binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
174389,detached,,2720951042.619276,0.6308041015154304,0.7470761629432692,,step_SN,0.0024492740631103516,BH,2.768363963434663,-4.929902109800796,,,,,5.316205665511832,,,,,,,0.004512142661833562,H-rich_Core_H_burning,2.617163910012055,0.05571713376781172,1.923452257758734,,0.0,,0.0,0.0,0.7352529416195066,0.2646076413679058,0.7506579999999995,0.24917348010462675,0.05871079904968591,2.042507851625601
175356,detached,,3341765244.897574,107.95966438809027,0.9139523189020976,,step_SN,0.002458810806274414,BH,2.904286744790452,-4.909085804352956,,,,,5.459494460807832,,,,,,,6.911311468702175e-05,H-rich_Core_H_burning,2.377644812452133,0.03838915732297064,1.7722720679506079,,0.0,,0.0,0.0,0.7368428935389251,0.2630170371702522,0.7506579999999988,0.24917348010462706,0.03828424234232418,1.34668385824578
195469,detached,,1486707900.4509637,3.675576288754319,0.4083576100593928,,step_SN,0.004767417907714844,BH,4.189815247247026,-4.7499304241960365,,,,,6.531836522733862,,,,,,,0.00010067227955835894,H-rich_Core_H_burning,2.9921729504227184,0.08483827038180912,2.1310783717270407,,0.0,,0.0,0.0,0.7308844119961088,0.26897652331889993,0.7506579999999998,0.2491734801046266,0.06374385949610101,2.188839734786652
196434,detached,CC2,2447819793.0459447,2.190749156687554,0.0,-79.54250478329158,step_CO_HMS_RLO,0.08021402359008789,BH,2.557224341930323,-4.964356467292255,,-79.54250478329158,,,,,,,,,,0.35516125731016834,H-rich_Core_H_burning,0.5953180964186335,-1.258974217151944,1.7265994919152474,-9.510114552575606,0.5953180964186335,0.05508403972876228,0.5953180964186335,0.011164274955321988,0.0876557197499329,0.11304843881770271,0.1167603413586129,0.8830804755655208,0.00937362752576573,11.883806550965101
221891,detached,,6368838280.553327,35.23622677521058,0.8780141801414334,,step_SN,0.003067493438720703,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,0.0007739610087940207,H-rich_Core_H_burning,2.329963455647993,0.03500409883514736,1.7397939890197556,,0.0,,0.0,0.0,0.7374274005589018,0.2624322503820284,0.7506579999999983,0.24917348010462698,0.046919168677313244,1.6549565221469345
226689,detached,,6271983397.307572,9.511755320259274,0.5728434737666944,,step_SN,0.003745555877685547,BH,3.6080708959489427,-4.814850234551946,,,,,6.053474917940979,,,,,,,1.3769262255788265e-05,H-rich_Core_H_burning,2.9442188277091343,0.08106440611261871,2.1063562886910856,,0.0,,0.0,0.0,0.7314477357262161,0.26841317139538173,0.7506579999999996,0.24917348010462653,0.06449447701874268,2.2173861375645396
233722,detached,,4841658171.360627,10.143245182263607,0.4438840550015771,,step_SN,0.003679990768432617,BH,3.6080708959489427,-4.814850234551946,,,,,6.053474917940979,,,,,,,1.5723305892107478e-07,H-rich_Core_H_burning,2.9633000990559,0.08280909032717068,2.1167519976165647,,0.0,,0.0,0.0,0.7303290096978242,0.2695319126813891,0.7506579999999999,0.24917348010462662,0.042714842331252625,1.4674821859484377
234382,detached,,1199913826.0192716,0.7625364280735507,0.0,-12.770026009916954,step_CO_HMS_RLO,0.09929704666137695,BH,2.6808156357782433,-4.94385834922961,,-15.877574814285198,,,,,,,,,,0.3500296840086254,H-rich_Core_H_burning,0.9700870615642622,-0.2089316332184037,1.928715185525843,-6.619187366814369,0.9700870615642622,0.6181136961433895,0.9700870615642622,0.04866003397027812,0.18582046135939656,0.32843065902032326,0.13792828737890178,0.8618909772269019,0.16999375863075003,21.232765069528238
248026,detached,,5255146609.668422,53.77026428826725,0.9107619273295187,,step_SN,0.00519251823425293,BH,4.405338627598393,-4.728145999888911,,,,,6.698522427116984,,,,,,,0.00039430780541722206,H-rich_Core_H_burning,2.9290860827434657,0.07986746361852409,2.0983441231609166,,0.0,,0.0,0.0,0.7316505515194924,0.26821034554798784,0.7506579999999996,0.2491734801046265,0.06397704232635662,2.200929425020358
261273,detached,,2152134567.9005146,1.6220449666730083,0.7174034679848635,,step_SN,0.0013687610626220703,BH,2.5325073616636624,-4.968574580603265,,,,,5.036353133150004,,,,,,,0.0003197408663042585,H-rich_Core_H_burning,2.3880600305659936,0.03902739890598476,1.7789333837100227,,0.0,,0.0,0.0,0.7371399007520666,0.2627200467963534,0.7506579999999988,0.24917348010462703,0.04001181875459099,1.406994048341709
