binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
792230,RLO2,oRLO2,1279699113.1467116,0.9907586488518223,0.0,,step_detached,0.27259254455566406,BH,4.88466580331354,-4.683290441351179,,-14.944935535497226,,,7.043381971891779,,,,,,,0.0007965133587342201,H-rich_Shell_H_burning,2.6522664766355324,0.4065576287064791,2.3976696266457145,-12.167876675000448,0.2832140754353432,,0.0,0.0,1.57329164453314e-14,0.9998614941646728,0.7506579999999998,0.24917348010462687,0.14631014057685737,3.7907082000853105
794464,RLO2,oRLO2,3138545156.5573444,1.4935851695728863,0.0,,step_detached,0.22951722145080566,BH,3.2039845198911667,-4.866434887958319,,-99.0,,,5.751868714379039,,,,,,,0.0005978593560776694,H-rich_Shell_H_burning,2.602994446942573,0.5300779505643962,2.4007180710996354,-12.211546557692477,0.3178639140866673,,0.0,0.0,3.5206696957442055e-45,0.9998614919013511,0.7506579999999997,0.24917348010462695,0.08125541976003324,2.152543041906489
807416,RLO2,oRLO2,8066259570.571407,2.9818442457858767,0.0,,step_detached,0.2872273921966553,BH,3.2039845198911667,-4.866434887958319,,-99.0,,,5.751868714379039,,,,,,,5.95150812324784e-07,H-rich_Shell_H_burning,2.9607733432639773,0.7519635037471338,2.6161204918786938,-11.085685057561966,0.3985756676520025,,0.0,0.0,2.374590967529967e-41,0.9998615068767284,0.7506579999999998,0.24917348010462645,0.07247862836685057,2.0252344983215353
815503,RLO2,oRLO2,9353527958.741814,1.227022476156068,0.0,,step_detached,0.40339016914367676,BH,3.789915462068193,-4.793495774379469,,-99.0,,,6.208899975722539,,,,,,,3.69322280967159e-06,H-rich_Shell_H_burning,2.4786903145294574,0.461685631744826,2.3142431008929045,-12.362795528057752,0.28863695697706554,,0.0,0.0,0.0,0.9998614861551527,0.7506580000000002,0.2491734801046274,0.11921972408805444,3.1256873722009857
817321,ERR,FAILED,4898725200.6151,5.162597793341904,0.0,-80.45360680930655,,,BH,3.811234146055149,-4.791059666271908,,-80.45360680930655,,,5.45949446080787,,,,,,,0.6884196422368389,H-rich_Core_H_burning,0.5911944802329884,-1.8205963588993364,1.2154790830661728,-10.436462812151857,0.5911944802329884,0.010783994724887596,0.5911944802329884,0.009135378809479178,0.06539565113050565,0.08433991856847942,0.09762673170259747,0.9022168374091629,0.0037446874260589715,11.265408364295585
828602,RLO2,oRLO2,6932176964.2419405,1.8885733668682474,0.0,,step_detached,0.30230283737182617,BH,2.768363963434663,-4.929902109800796,,-14.535200286110046,,,5.316205665511832,,,,,,,1.8431830098318567e-06,H-rich_Shell_H_burning,2.7199583929306734,0.609032185385968,2.4773408838524382,-12.074039542556816,0.34662279389344985,,0.0,0.0,0.0,0.9998614971058506,0.7506579999999996,0.24917348010462678,0.07991095806548369,2.1529337576823946
834709,RLO2,oRLO2,5238740540.010852,1.7020376891030502,0.0,,step_detached,0.2604796886444092,BH,3.0494116712211974,-4.887909238903729,,-14.39230257892355,,,5.604509609559717,,,,,,,0.0004628817700722361,H-rich_Shell_H_burning,2.0685216927059353,0.5309133365199081,2.0467226750673073,-11.274154826999993,0.26388940201572053,,0.0,0.0,0.0,0.9998614606761926,0.7506579999999969,0.24917348010462728,0.07818983939097565,2.1083636040089826
866043,RLO2,oRLO2,4288616689.5342755,1.172308154872878,0.0,,step_detached,0.2632558345794678,BH,2.5325073616636624,-4.968574580603265,,-15.482645989169018,,,5.036353133150004,,,,,,,0.002354934430513431,H-rich_Shell_H_burning,2.2438277363258665,0.4404877680011073,2.1592334688450343,-12.67620967240157,0.2647686720981436,,0.0,0.0,0.0,0.9998614730596483,0.7506579999999977,0.2491734801046271,0.1478663758998654,3.8944643803728676
871577,RLO2,oRLO2,3915489486.864985,14.148127667519496,0.0,,step_detached,0.3228731155395508,BH,3.6080708959489427,-4.814850234551946,,-99.0,,,6.053474917940979,,,,,,,5.2012062177427935e-09,H-rich_Shell_H_burning,2.8741852783708777,1.1949660844347834,2.5266641224974244,-10.15189906559358,0.4151230895776126,,0.0,0.0,0.0,0.9998526561303007,0.7506579999999995,0.24917348010462667,0.04472971901384001,1.5139897400031865
901864,ERR,FAILED,244744446.84220445,5.474578793601713,0.0,-76.39984113138699,,,BH,5.0201934731246345,-4.67140484234106,,-76.39984113138699,,,5.751868714379039,,,,,,,0.8891998909150259,H-rich_Core_H_burning,0.4908004276012077,-1.774710484604346,0.6379001008045355,-11.018238328841973,0.4908004276012077,0.011032237572463997,0.4908004276012077,0.009098493089467686,0.08572486410583238,0.11055823946995183,0.19565009917040616,0.8041870095290296,0.004242246525889408,14.071390661320358
947098,RLO2,oRLO2,10525738709.280012,0.9062915471814093,0.0,,step_detached,0.2421860694885254,BH,2.5325073616637024,-4.968574580603258,,-14.580564808429468,,,5.036353133150004,,,,,,,0.0027698279235404137,H-rich_Shell_H_burning,1.864639036337539,0.3350300136339717,1.8602464098905405,-12.372780290605892,0.20383350028800729,,0.0,0.0,0.0,0.9998614403810492,0.7506579999999776,0.24917348010462712,0.24684198443335262,6.4140092619401505
956759,RLO2,oRLO2,3444043264.5903087,0.8529148372342723,0.0,,step_detached,0.19507193565368652,BH,2.5325073616636624,-4.968574580603265,,-15.343006188425536,,,5.036353133150004,,,,,,,0.004901071778020417,H-rich_Shell_H_burning,1.95266623386066,0.3250986567754097,1.9229827813177929,-13.096902724454802,0.20855357346355996,,0.0,0.0,9.188293469699772e-24,0.999861450283933,0.7506579999999905,0.2491734801046274,0.24541572198998177,6.394680131575856
968474,ERR,FAILED,7039798843.500937,3.019943015561756,0.0,-72.34371352355595,,,BH,3.380784569385729,-4.843107799572897,,-72.34371352355595,,,5.175142268801077,,,,,,,0.649482480717739,H-rich_Core_H_burning,0.4770344458824691,-1.778456696178639,0.7110779105121976,-10.64105575092423,0.4770344458824691,0.010238025023340177,0.4770344458824691,0.008679899625453147,0.10520348395775884,0.13567956151106694,0.14602129306442513,0.8538105861717397,0.004736109016745806,17.03416682217848
973142,ERR,FAILED,9168882637.388807,4.071618269186017,0.0,-83.41905763987936,,,BH,3.6989908378524685,-4.804042041475015,,-83.41905763987936,,,5.036353133150004,,,,,,,0.8177287686807869,H-rich_Core_H_burning,0.4478704325033359,-1.7815366108567332,-0.49612011161270875,-12.66767456305811,0.4478704325033359,0.012106422152820118,0.4478704325033359,0.006267183866646897,0.044203629038158124,0.5490329978437227,0.20401120820678295,0.7958137112753868,0.003797198561353342,9.964023638797586
979442,RLO2,oRLO2,1830613126.4101965,0.5431668818443507,0.0,,step_detached,0.14855027198791504,BH,2.904286744790492,-4.90908580435295,,-99.0,,,5.459494460807914,,,,,,,0.03982010238417934,H-rich_Core_H_burning,2.9988187835624536,0.26370147159646967,2.3835448701962565,-12.199498780155269,0.0,,0.0,0.0,0.2601409374110922,0.7397204756832606,0.7506579999999998,0.24917348010462678,0.2171775258160244,6.475168457321858
984436,RLO2,oRLO2,3435405566.278572,1.0913194202394234,0.0,,step_detached,0.22505426406860352,BH,3.366859548826774,-4.844900297241219,,-14.663640221571603,,,5.900829020680579,,,,,,,4.659406981765882e-05,H-rich_Shell_H_burning,2.960918607308252,0.4597261479939238,2.5748597286551287,-11.82090940809005,0.3292961326099481,,0.0,0.0,1.6544256771480792e-17,0.9998615069016176,0.7506580000000006,0.24917348010462662,0.15040384310960558,3.8797330333761
