binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
597319,detached,CC1,154805877.66330442,0.5136099178382845,0.0,,step_detached,0.41324472427368164,stripped_He_Core_C_depleted,7.15164335477349,-0.06570476029886532,5.30470725351621,-5.612023342608236,7.15164335477349,,5.40215946025217,0.09023559862405171,2.6968294122205703e-42,1.146443325552849e-12,1.0000000000000006e-99,0.9985799999999997,0.046584673373759954,0.15020770710126044,H-rich_Core_H_burning,1.9662583059331775,0.060185297538219405,1.4211683207085635,-13.584402944795942,0.0,,0.0,0.0,0.7391644240727889,0.2593903236461663,0.7474799999996647,0.2510732779063866,0.1649935091770626,5.446693397593562
