binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
597319,RLO2,oRLO2,778554038.7923789,0.7806825263888875,0.0,,step_detached,0.25650525093078613,BH,2.8188219106629,-4.922057658470763,,-14.21536117507724,,,5.40215946025217,,,,,,,0.021209462436204213,H-rich_Core_H_burning,1.9661981543112987,0.2984371399916936,1.6878960093081783,-12.1327205848689,0.0,,0.0,0.0,0.15017583094251827,0.8484377497580312,0.7474799999996646,0.2510732779063868,0.29518160760161455,8.080130835648143
