binary_index,state,event,time,separation,orbital_period,eccentricity,rl_relative_overflow_1,rl_relative_overflow_2,lg_mtransfer_rate,step_names,step_times,V_sys_x,V_sys_y,V_sys_z,S1_state,S1_metallicity,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_lg_system_mdot,S1_lg_wind_mdot,S1_he_core_mass,S1_he_core_radius,S1_c_core_mass,S1_c_core_radius,S1_o_core_mass,S1_o_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_center_c12,S1_center_n14,S1_center_o16,S1_surface_h1,S1_surface_he4,S1_surface_c12,S1_surface_n14,S1_surface_o16,S1_log_LH,S1_log_LHe,S1_log_LZ,S1_log_Lnuc,S1_c12_c12,S1_center_gamma,S1_avg_c_in_c_core,S1_surf_avg_omega,S1_surf_avg_omega_div_omega_crit,S1_total_moment_of_inertia,S1_log_total_angular_momentum,S1_spin,S1_conv_env_top_mass,S1_conv_env_bot_mass,S1_conv_env_top_radius,S1_conv_env_bot_radius,S1_conv_env_turnover_time_g,S1_conv_env_turnover_time_l_b,S1_conv_env_turnover_time_l_t,S1_envelope_binding_energy,S1_mass_conv_reg_fortides,S1_thickness_conv_reg_fortides,S1_radius_conv_reg_fortides,S1_lambda_CE_1cent,S1_lambda_CE_10cent,S1_lambda_CE_30cent,S1_lambda_CE_pure_He_star_10cent,S2_state,S2_metallicity,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_lg_system_mdot,S2_lg_wind_mdot,S2_he_core_mass,S2_he_core_radius,S2_c_core_mass,S2_c_core_radius,S2_o_core_mass,S2_o_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_center_c12,S2_center_n14,S2_center_o16,S2_surface_h1,S2_surface_he4,S2_surface_c12,S2_surface_n14,S2_surface_o16,S2_log_LH,S2_log_LHe,S2_log_LZ,S2_log_Lnuc,S2_c12_c12,S2_center_gamma,S2_avg_c_in_c_core,S2_surf_avg_omega,S2_surf_avg_omega_div_omega_crit,S2_total_moment_of_inertia,S2_log_total_angular_momentum,S2_spin,S2_conv_env_top_mass,S2_conv_env_bot_mass,S2_conv_env_top_radius,S2_conv_env_bot_radius,S2_conv_env_turnover_time_g,S2_conv_env_turnover_time_l_b,S2_conv_env_turnover_time_l_t,S2_envelope_binding_energy,S2_mass_conv_reg_fortides,S2_thickness_conv_reg_fortides,S2_radius_conv_reg_fortides,S2_lambda_CE_1cent,S2_lambda_CE_10cent,S2_lambda_CE_30cent,S2_lambda_CE_pure_He_star_10cent
998952,RLO2,oRLO2,1310955242.3695676,7.081705534495221,0.9653166423220527,0.0,-1.0,-0.049999999999999725,,step_detached,0.1169891357421875,85.72122975863103,-137.72916433870856,25.75792837940094,BH,1.0,2.5777944412020446,-4.960877014239293,,-14.79062978616869,,,,,,,,,5.239304682599531,,,,,,,,,,,,,,,,,,,,,,,2.8254597257291634e-06,,,,,,,,,,,,,,,,H-rich_Core_H_burning,1.0,2.5418771878355293,0.4050159306511877,1.809275722989125,-11.69741459118371,,-11.69741459118371,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.37629287471896156,0.6098199417481799,3.224467425173966e-05,0.008713336578019577,0.0002770244496186723,0.7154999999962776,0.2702712346399693,,0.0007357524978486019,0.006088350054733832,1.8098301181842313,-33.82307477954052,-1.6594167521900132,1.8099775070869684,-90.70849668220166,0.04689626182858965,0.0,7.4341927462373e-05,0.3009775421784268,5.851235529028215e+54,50.638481396916426,7.64243316420431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0879351524109175e+49,4.689892846106804e-09,0.008133146230872433,2.518211862574124,0.8802521307767,0.8802521307767,0.8802521307767,0.8802521307767
1040787,RLO2,oRLO2,2815834346.1155243,26.24176663471273,6.812327430225494,0.0,-1.0,-0.05000000000005307,,step_detached,0.23772263526916504,-15.422330476309806,-43.2839673430004,21.550074165213672,BH,1.0,3.0915416467350054,-4.8819501957375975,,-99.0,,,,,,,,,5.795288916231129,,,,,,,,,,,,,,,,,,,,,,,4.6673752906862625e-09,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.139115811808437,0.9376984214227463,1.614287203061146,-11.205621402983873,,-11.205621402983873,0.25217506123891403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861358509228353,4.909106930870447e-05,0.008832748828962612,0.00011809132841724711,0.7124806938289312,0.2728936502639338,,0.0014430906524146732,0.006088113875094014,1.6137272520078336,-10.968224346934065,-1.8225345262552606,1.6138862688132258,-57.430476318835694,0.29500850673234635,0.0,6.0363863575745635e-06,0.16771085108079156,2.1331844451342388e+56,51.109805437126674,31.94450926328402,2.1391157857281424,0.7206452191349118,8.660566608776367,2.3144234508765216,-1e+99,0.42797301403925614,11728258.582372028,-1.7184064960317166e+48,1.4184705667119044,6.3462605279032775,5.487373346787428,0.9954188805319436,1.068468693895233,1.361557366913343,0.5396179947334989
1053363,RLO2,oRLO2,7411978113.634748,53.35065061584355,19.286295271188585,0.0,-1.0,-0.05000000000000849,,step_detached,0.6007044315338135,-10.139614637882616,-105.9945261194906,-86.75842339908026,BH,1.0,3.6211330758145372,-4.813280811740556,,-11.850184796310156,,,,,,,,,6.3910591022105026,,,,,,,,,,,,,,,,,,,,,,,2.8704497448067287e-12,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,1.862768329655245,1.2141810274093978,2.025134101322801,-10.43185779984051,,-10.43185779984051,0.27441008847525267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861336548003669,4.5108280876112607e-05,0.008826681843597337,0.0001303372205051404,0.7008967263790485,0.2843976282007581,,0.0018788992069623226,0.006006519859511296,2.0207839320573022,-6.534203154041457,-1.4201996232614784,2.0209412309028436,-51.06480957039837,0.4218964460503511,0.0,3.7649399935138634e-06,0.2912754215429051,6.689576838074653e+56,51.40115670521776,82.39453244828307,1.8627680497282497,0.30738230836237235,16.35674566748831,0.77398975636689,-1e+99,0.05323208498182679,1693184.2954432587,-5.741501703127728e+47,1.555385726436993,15.58276207559602,8.565364584780696,1.0974600931613958,1.141105052995487,1.1940899079545315,0.16943399844811471
1194815,RLO2,oRLO2,5943176137.958037,11.772385952382125,1.8604130224156508,0.0,-1.0,-0.05000000000000716,,step_detached,0.215745210647583,42.81482771517894,-87.79117269206927,3.726098434220621,BH,1.0,4.324762540712832,-4.736163030380494,,-12.974208335881475,,,,,,,,,7.0023279538743814,,,,,,,,,,,,,,,,,,,,,,,2.5704080920373284e-06,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.0072655767229,0.5466387920792523,1.575699594524043,-11.60354262614414,,-11.60354262614414,0.17020982193367432,,0.0,0.0,0.0,0.0,0.0,0.0,6.676710097875237e-06,0.9861282901664484,4.757494916395621e-05,0.008830098140593401,0.0001231421829903377,0.7154999999579646,0.27027123463997,,0.0007357524978486022,0.00608835005473384,1.5980069681270586,-27.884194446323267,-1.856954946096817,1.5981592854986557,-82.94744870772901,0.1926222775129697,0.0,3.736912545239071e-05,0.2776658107310004,5.6390308010526297e+54,50.32371740096106,5.937000792618794,2.0072655767213567,2.0072655759073967,3.522087182833784,3.5151928245066393,-5.0448150255168434e+98,-3.03109257998083e+91,-1e+99,-7.580993628246335e+48,2.2259426429038676e-08,0.018527079399825255,3.4793681484221484,0.5202912067474087,0.5152053491786961,0.5058322211142332,0.5690071740885722
1209820,RLO2,oRLO2,3681196749.7770796,37.73593225122463,10.012615605747271,0.0,-1.0,-0.04999999999996461,,step_detached,0.24970746040344238,3.4113033547067464,-29.754318677414396,-2.527707379590438,BH,1.0,4.33977544056548,-4.734658039323324,,-13.279689933774174,,,,,,,,,6.7991585320337204,,,,,,,,,,,,,,,,,,,,,,,2.975763142828359e-10,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.860320186206741,1.0903525439673274,1.9353953531979535,-10.857009518251985,,-10.857009518251985,0.3329122872865789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986139389549763,5.734877023087001e-05,0.008838251291362665,0.0001007925381778155,0.7154458607625447,0.2702717983735707,,0.0007359094020349766,0.006088350053419873,1.9936955374433885,-11.778357263356629,-1.4439214456904927,1.9938540589074012,-57.80710811739435,0.2141248489656399,0.0,5.710845365556602e-06,0.23247466440033063,4.778773450464177e+56,51.436016842997354,37.86578114040769,2.860320130398401,1.975661010256006,12.308955764292543,5.833907624652926,-1e+99,0.3393523021501732,8601403.402584951,-3.0414828419345786e+48,0.884659120918494,6.474522790073126,9.07179404568739,0.7136019071080159,0.7907819998398984,1.0248219211805536,0.48820132732508814
1254374,RLO2,oRLO2,2063879936.7648396,12.02897299807694,1.9414219699307298,0.0,-1.0,-0.0499999999999997,,step_detached,0.22530531883239746,-15.31492002507989,-80.61030368675907,48.54142950111349,BH,1.0,4.164726722791444,-4.752538787532245,,-12.982824198706274,,,,,,,,,6.865034684772044,,,,,,,,,,,,,,,,,,,,,,,4.8728635524248526e-06,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.038445956999716,0.5618390530132275,1.6041948647176194,-11.565560009298169,,-11.565560009298169,0.1750400218209574,,0.0,0.0,0.0,0.0,0.0,0.0,2.3384868886435905e-06,0.9861328390765076,4.786626442087934e-05,0.008830893203143132,0.0001218451203625205,0.7154999999605853,0.2702712346399697,,0.000735752497848601,0.006088350054733828,1.6253950716099002,-27.91764948018104,-1.8269377943707434,1.6255483131057322,-83.09604329979702,0.19854667807700271,0.0,3.413698707742142e-05,0.26526983169065066,6.083315612623836e+54,50.317365536713744,5.673179335191093,2.038445956999306,2.0384459560905133,3.6464982680314626,3.639182524571872,-1.3579200618926716e+98,-3.1105441752239024e+91,-1e+99,-7.631595815551347e+48,2.4926426820331386e-08,0.01965417958287231,3.600824811170803,0.5139690221146318,0.5093725501560639,0.5006943924780174,0.5611380715063392
1254671,RLO2,oRLO2,5973826648.282217,37.64547112749109,11.299512447056967,0.0,-1.0,-0.04999999999992569,,step_detached,0.28479695320129395,12.398372700337005,-43.218503975047504,-29.642191285123246,BH,1.0,3.1365084550430833,-4.875678834477342,,-99.0,,,,,,,,,5.859245970694747,,,,,,,,,,,,,,,,,,,,,,,3.0389355301383713e-10,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.476386325501387,1.1081119329175317,1.9186803502031837,-10.792591090924478,,-10.792591090924478,0.2980141220882835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861377542345727,5.3369734431734846e-05,0.008836088408579334,0.00010856977194575307,0.7131399130559085,0.27230740929264574,,0.0015373219666161933,0.0060878081018882505,1.9143415586990045,-9.124060714962292,-1.5235717893184977,1.9144999720452032,-53.7520484794621,0.2517331335342496,0.0,5.144788155894814e-06,0.23932045871236302,5.2974328971387795e+56,51.435432960948816,50.44934663611751,2.476386242990315,0.7878004857096134,12.820323912146097,3.0944066766370444,-1e+99,0.4366842827564867,12121422.889847785,-1.756829766486712e+48,1.6885857572957943,9.726033851424084,7.957243115734481,0.8740979182143513,0.9610601309814474,1.342141329071505,0.4256644633915448
1466036,RLO2,oRLO2,8818562091.951395,6.381174957958212,0.8174663901860337,0.0,-1.0,-0.0500000000000004,,step_detached,0.10949468612670898,91.4341090337556,-170.88327058876877,78.034324538766,BH,1.0,2.885160612436025,-4.911955302406109,,-99.0,,,,,,,,,5.592273417614098,,,,,,,,,,,,,,,,,,,,,,,5.461556366569466e-07,,,,,,,,,,,,,,,,H-rich_Core_H_burning,1.0,2.3379622977301633,0.3399684729341627,1.6319634097039963,-11.884862241129882,,-11.884862241129882,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4571529346241037,0.5289223063733233,2.916035373626819e-05,0.008461239940787124,0.0005692471950514984,0.7154999999838925,0.27027123463997,,0.0007357524978486036,0.006088350054733848,1.6324471728113974,-34.74568011304523,-1.8761201587177398,1.6325818076209933,-92.59845281861716,0.04718490580578965,0.0,8.962200868530874e-05,0.30220549085511866,4.21673804874612e+54,50.577391296175016,7.848301326497399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0230718642896653e+49,3.3938297821791456e-09,0.006548472144009518,2.1690513734173895,0.9200258495461953,0.9200258495461953,0.9200258495461953,0.9200258495461953
1805909,RLO2,oRLO2,6134378972.2735615,125.96838860091582,73.21672225583389,0.0,-1.0,-0.050000000000384674,,step_detached,0.8938941955566406,-11.927082562423728,-39.13654245896509,-9.618697081276707,BH,1.0,2.6677034358556684,-4.9459877489397375,,-11.128551945915364,,,,,,,,,5.341759376167654,,,,,,,,,,,,,,,,,,,,,,,5.761352332976995e-13,,,,,,,,,,,,,,,,H-rich_Core_He_depleted,1.0,2.341080030424675,1.6419476338330496,2.734397290293302,-9.390907923461125,,-9.390907923461125,0.5077959750018508,,0.4235679699564157,0.017476549159459797,0.0,0.0,0.4235679699564157,0.017476549159459797,0.0,3.1640465415221893e-29,0.2983616287164116,1.3578504423499838e-37,0.6841428331883384,0.6931565919593007,0.29230046319445135,,0.0022227824966837523,0.005704698973465025,2.189508198852118,2.4033683458502133,2.02900172848344,2.722974101605614,-19.787498572757467,3.8204243167710707,0.35580259790998414,9.918604777210665e-07,0.30148224851987715,5.150508091154296e+57,51.70830065920276,105.81019576752794,2.3410740161359427,0.5407017093115551,43.88619153193718,2.0455826434498454,-1e+99,0.06834081218248025,2005041.5438428957,-3.978686051663344e+47,1.8004725273275533,41.8392396841049,22.966597236749696,0.8163822688413529,0.8384772314776039,0.8620553268695927,0.025105312743163483
1862935,RLO2,oRLO2,5341517104.353092,18.529340693606443,3.560371383483373,0.0,-1.0,-0.049999999999950424,,step_detached,0.1799168586730957,-68.03730249624313,-31.121426657463125,-3.4523145606250427,BH,1.0,4.324607369698755,-4.736178612998851,,-99.0,,,,,,,,,7.002025003664015,,,,,,,,,,,,,,,,,,,,,,,1.6034846271273146e-08,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.416905955747987,0.763877380460376,1.8967113503767503,-11.128061189962002,,-11.128061189962002,0.2346429604237053,,0.0,0.0,0.0,0.0,0.0,0.0,2.0560982528410535e-19,0.9861374563630623,5.266699288107806e-05,0.00883564318949669,0.00011001560410167391,0.715499999989554,0.2702712346399698,,0.0007357524978486016,0.006088350054733828,1.913694874119341,-24.487971892991123,-1.5251832729948784,1.9138529360057668,-78.17427888084424,0.2337833624846577,0.0,8.298776039662332e-06,0.11900195589764657,1.6523280433602146e+55,50.13711031815606,2.664711485906409,2.416905955617757,2.416905951012412,5.80633983663031,5.792191125523378,-1e+99,-3.168753556551954e+91,-1e+99,-7.850974703829361e+48,1.1281765628927277e-07,0.04531873249506018,5.7116245310187574,0.43546640686001653,0.4378127519618938,0.4384910539157551,0.45881844618163947
1926662,initial_RLOF,,2643566368.9113936,18.100457445421494,4.020290365111672,0.8455151803391812,,,,step_detached,0.07864665985107422,78.48841831960218,-171.11126249083532,39.83519708396683,BH,1.0,2.577794566445842,-4.960876993138818,,,,,,,,,,,5.2393048276242045,,,,,,,,,,,,,,,,,,,,,,,1.0564948725193737e-07,,,,,,,,,,,,,,,,H-rich_Core_H_burning,1.0,2.3463746824842997,0.22363928046655787,1.5340608465296928,,,-12.354021983418127,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6973367079554484,0.28820146448223416,1.5369623591560972e-05,0.004750420014456204,0.004828571911447696,0.7154999999844813,0.2702712346399697,,0.0007357524978486029,0.006088350054733847,1.5347440017555531,-36.146629960304224,-2.128239878016664,1.5348383726250667,-94.68652029922208,0.04276186442333491,0.0,1.6638361518777648e-05,0.03746106570487706,3.08935160916293e+54,49.710977896009645,1.055871024220752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1589378132516878e+49,1.335446474643547e-09,0.0037705078571478516,1.662713839294259,1.070252155621922,1.070252155621922,1.070252155621922,1.070252155621922
1984039,RLO2,oRLO2,6530614159.688038,17.112548581809907,3.0441838210414627,0.0,-1.0,-0.049999999999930766,,step_detached,0.20701098442077637,49.936452089363485,-95.95276715339087,-53.15742984783858,BH,1.0,4.664748011526849,-4.7032971088326745,,-13.070087433159209,,,,,,,,,7.274807675971853,,,,,,,,,,,,,,,,,,,,,,,2.809626788779485e-11,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.5991616796004626,0.7290077121347971,2.043619101912723,-11.050349729071147,,-11.050349729071147,0.24609673355500597,,0.0,0.0,0.0,0.0,0.0,0.0,3.661056313665085e-12,0.9861383263059219,5.4717616471714786e-05,0.008836908625807258,0.0001058295976803886,0.7154999999966233,0.2702712346399697,,0.0007357524978486014,0.0060883500547338305,2.059534794404217,-25.34023051369413,-1.3794083665184418,2.0596928326295343,-79.12427103636252,0.20229053662085358,0.0,1.7904031790141066e-05,0.21948228001536876,1.5882586756036317e+55,50.453872076588446,4.778205955896635,2.5991616796004626,2.599161677515372,5.358557705245055,5.339595222525655,2494760.4259059276,0.10760341808655126,-1e+99,-9.233725021630682e+48,6.242583320051762e-08,0.03416731311104913,5.271185832247886,0.46542663918920096,0.4649846708108237,0.461916306130797,0.4998521434095708
1996022,initial_RLOF,,174322275.36572164,13.79841628227925,2.5701425420802573,0.7114061519244768,,,,step_detached,0.08438801765441895,-9.591359182011455,-158.72763277287535,40.41404216907921,BH,1.0,2.885160612436025,-4.911955302406109,,,,,,,,,,,5.592273417614098,,,,,,,,,,,,,,,,,,,,,,,3.821772933371091e-08,,,,,,,,,,,,,,,,H-rich_Core_H_burning,1.0,2.4626898904625034,0.23479737403869258,1.615774090187931,,,-12.401651839783653,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6969158849974546,0.2886382918799935,1.6101585839402655e-05,0.004858564464813324,0.004704002288761965,0.7154999999927106,0.27027123463996977,,0.000735752497848603,0.006088350054733847,1.6164821125219992,-35.89971844579701,-2.010686507395142,1.616584588110966,-94.02427918610462,0.04132202016756273,0.0,1.874707421280944e-05,0.04284771476708434,3.433941964426417e+54,49.80872644966647,1.2102333579428122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2337386291604115e+49,1.3006577943342864e-09,0.0037731473940008594,1.706361212216951,1.0795119408137632,1.0795119408137632,1.0795119408137632,1.0795119408137632
2154762,RLO2,oRLO2,8501034766.020803,27.069855358906217,7.368339375458061,0.0,-1.0,-0.05000000000000461,,step_detached,0.41707515716552734,72.74647002538981,-108.62053169325048,-88.15838858676791,BH,1.0,3.173194433501163,-4.870628613309668,,-12.621973084838778,,,,,,,,,5.902265871593074,,,,,,,,,,,,,,,,,,,,,,,1.618250619832221e-09,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,1.7346034077047134,0.9261167457143457,1.5495780786684172,-11.168346503196881,,-11.168346503196881,0.22993635313295716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861322405082518,4.347822032051779e-05,0.008820572620477939,0.0001394908004205969,0.7022572003463539,0.2829748244482028,,0.0017572178928906908,0.006081724605829033,1.5460940542496953,-10.572050070917204,-1.8911989016136206,1.5462526940065433,-58.11804201512472,0.4469392202235056,0.0,9.854560099599885e-06,0.29212285449722525,1.7204154822032602e+56,51.22927058462036,63.963110282395455,1.7346033746722336,0.3049061980757234,8.43313198285513,0.8511827285731547,-1e+99,0.15395147957237923,5101875.541044052,-9.369876207413368e+47,1.4296971672592729,7.581878137255576,4.642198792238549,1.1920641289948395,1.2333095073525262,1.3457463427172542,0.3789400980136568
2221442,RLO2,oRLO2,9431637256.613708,53.68046544344761,17.7510449689046,0.0,-1.0,-0.04999999999985481,,step_detached,0.2963271141052246,-51.08739121729813,-28.272212194716893,20.91932951638332,BH,1.0,4.16443701622478,-4.75256899895977,,-13.46729412479787,,,,,,,,,6.864854383999746,,,,,,,,,,,,,,,,,,,,,,,2.682927154206069e-12,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.4298685991876274,1.2304628405594487,2.1058407197628912,-10.468547280040715,,-10.468547280040715,0.30848763671298546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861375209108917,5.283367410724236e-05,0.008835739175947889,0.00010968838678701355,0.7069113187348525,0.2785335408653511,,0.0019322395955391777,0.005940943748436659,2.0973367029281844,-6.325755290952883,-1.3424666378710568,2.097494430143381,-49.27588576013928,0.26347201408588755,0.0,3.50160211576841e-06,0.25091315000522574,9.320198170092762e+56,51.513691942627965,62.745956587328244,2.429868372627673,0.5139350773556375,16.987563436968895,2.26910719132035,-1e+99,0.2623096354954731,8301012.209278172,-1.2089787526991925e+48,1.9159332952604156,14.718357814709007,9.62839942710489,0.9008016930037402,0.9737657923107339,1.451934815646906,0.292792603017535
2263734,RLO2,oRLO2,8505326126.727802,27.24725661207999,6.237582415729749,0.0,-1.0,-0.05000000000043115,,step_detached,0.21541523933410645,-12.75750943989033,-49.57071305921364,5.053269686209406,BH,1.0,4.321792809216646,-4.73646135451075,,-99.0,,,,,,,,,6.9998513578550305,,,,,,,,,,,,,,,,,,,,,,,3.301571412897183e-16,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.6622011132876495,0.9417584211466776,2.001462023409814,-10.883297711049911,,-10.883297711049911,0.28235794107985374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861386091954553,5.5360641000505474e-05,0.008837288841178445,0.00010452347190616755,0.7154999999970162,0.2702712346399697,,0.0007357524978486019,0.006088350054733833,2.045330207594476,-19.67097929782998,-1.3920178148938687,2.0454888272410674,-70.79025294228289,0.22777273506901222,0.0,3.0398664679291006e-06,0.07677598759741797,3.980590124889542e+55,50.08280196806038,1.9381153721745066,2.6622011099473575,2.6622008813279106,8.744338366399361,8.682749818152118,-1e+99,-2.638002154686345e+91,-1e+99,-7.147729296054758e+48,6.057967832662044e-07,0.1152938344049053,8.616718687495336,0.3806560963606264,0.38865178297333447,0.3994515933321462,0.37906544493358235
2275217,RLO2,oRLO2,4077304771.0855594,13.224501619371628,2.3733939500660233,0.0,-1.0,-0.05000000000004983,,step_detached,0.20441818237304688,-36.07727406440276,-115.42637442270387,33.19523451925479,BH,1.0,2.577794566445842,-4.960876993138818,,-13.222804339057491,,,,,,,,,5.2393048276242045,,,,,,,,,,,,,,,,,,,,,,,7.287651974927778e-07,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.9374703929261057,0.6904772719804352,2.262466791279015,-10.912325372892774,,-10.912325372892774,0.27803054933495447,,0.0,0.0,0.0,0.0,0.0,0.0,1.2361230611555722e-06,0.9861384203200786,5.815013624240307e-05,0.008838507228880847,9.946834126883599e-05,0.7154999999986342,0.27027123463996977,,0.0007357524978486019,0.006088350054733831,2.289941693431803,-24.85926900576424,-1.1491186494123617,2.290099689046821,-77.68995808192884,0.14970716058907543,0.0,2.5303747978458317e-05,0.2554275362449199,1.6481405188527332e+55,50.62017908988467,5.486450603283405,2.9374703929261057,2.9374703928231654,4.9050644595066215,4.900047498719857,8309492.624052976,-3.168753556551954e+91,-1e+99,-1.1698340393977395e+49,2.587896670193511e-08,0.023574267475128922,4.83764713633055,0.5131831449948828,0.5090670923650548,0.5009379383306819,0.5629953240038527
2367775,initial_RLOF,,8726137423.14139,8.144757782255853,1.2602772003363873,0.6544166208664339,,,,step_detached,0.08024930953979492,3.497910478620397,-192.079020739045,31.69058437695314,BH,1.0,2.885160612436025,-4.911955302406109,,,,,,,,,,,5.592273417614098,,,,,,,,,,,,,,,,,,,,,,,1.1135610501177704e-06,,,,,,,,,,,,,,,,H-rich_Core_H_burning,1.0,1.6842829885127693,0.15975077768846208,0.9544374984066248,,,-12.536548689491212,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7052895578181427,0.2801145530442735,9.967763176476608e-06,0.0038542633295127844,0.005859953453617069,0.7154999997710428,0.27027123463997,,0.0007357524978486047,0.006088350054733859,0.9547199750746815,-38.62034881625234,-3.268621766668,0.9547459611802281,-99.0,0.054497122771292254,0.0,1.4308958222231679e-05,0.030506981219913194,1.4962338627926152e+54,49.330607495153465,0.8566393244565345,1.6842829885127693,1.684282988434198,1.4446124097463309,1.4423219122478503,50323.66116840114,37080.03777702429,-1e+99,-7.342978080558258e+48,2.052575426450322e-09,0.004125149689138735,1.4342461594516325,1.0075010222364627,1.0075010222364627,1.0075010222364627,1.0075010222364627
2463686,RLO2,oRLO2,3015932349.09103,8.607223457198897,1.1163537872456493,0.0,-1.0,-0.050000000000000225,,step_detached,0.15211987495422363,-7.898749877801366,-123.60345160618104,35.057339629170954,BH,1.0,4.4978529145423485,-4.719120047718943,,-13.12777669621631,,,,,,,,,7.148824966692521,,,,,,,,,,,,,,,,,,,,,,,4.737456374082194e-06,,,,,,,,,,,,,,,,H-rich_Core_H_burning,1.0,2.375262472494075,0.4247550127089667,1.7122365694010924,-11.69453738968676,,-11.69453738968676,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3087254243075521,0.6773943443320476,3.249180530883104e-05,0.008760437393936421,0.0002228653414063769,0.7154999999866024,0.27027123463996977,,0.000735752497848602,0.00608835005473384,1.7128479819833515,-33.62531317447953,-1.7515094807686042,1.7129970390532743,-90.66706105594932,0.052305272357921165,0.0,6.494472090346887e-05,0.29118853599742506,5.548082814555927e+54,50.55668678981499,7.249748735035244,2.375262472494075,2.375262472454022,2.6592348343319774,2.6565291666425734,739013.845735524,0.00839605166724937,-1e+99,-9.62202921264632e+48,6.579135517251264e-09,0.009346836874914768,2.6325868139417987,0.8301070402935795,0.8301070402935795,0.8301070402935795,0.8301070402935795
2758932,RLO2,oRLO2,10080461761.809708,14.076223379220114,2.3626327788702914,0.0,-1.0,-0.04999999999980843,,step_detached,0.16811227798461914,-53.35807602793656,-49.287415187309946,-36.75670865326045,BH,1.0,4.164747025666183,-4.752536670369329,,-99.0,,,,,,,,,6.865047320398627,,,,,,,,,,,,,,,,,,,,,,,2.0200736190352886e-07,,,,,,,,,,,,,,,,H-rich_Shell_H_burning,1.0,2.5469771624008355,0.6541521764098368,2.0082852040141717,-11.179414180668795,,-11.179414180668795,0.2313191366886118,,0.0,0.0,0.0,0.0,0.0,0.0,5.276626288446736e-07,0.9861375662673817,5.4203657819622276e-05,0.008836520545859785,0.00010696401604988557,0.7154999999962899,0.27027123463996944,,0.000735752497848601,0.006088350054733829,2.031687271159382,-26.0964155753968,-1.4090382885328174,2.031844662244968,-79.90821058254082,0.1731049617477695,0.0,3.022372604565054e-05,0.28901305168443614,1.1727743691126244e+55,50.54956246998765,6.202571050470121,2.5469771624008355,2.5469771621929134,4.510442932183659,4.505277071268664,2044884.1353235343,-3.168753556551954e+91,-1e+99,-9.76437767363922e+48,2.9021588895364443e-08,0.023697946558974357,4.446670803572517,0.5045539263642765,0.5006266102550384,0.4930072035968801,0.5511332330757975
