binary_index,state,event,time,separation,orbital_period,eccentricity,rl_relative_overflow_1,rl_relative_overflow_2,lg_mtransfer_rate,step_names,step_times,V_sys_x,V_sys_y,V_sys_z,S1_state,S1_metallicity,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_lg_system_mdot,S1_lg_wind_mdot,S1_he_core_mass,S1_he_core_radius,S1_c_core_mass,S1_c_core_radius,S1_o_core_mass,S1_o_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_center_c12,S1_center_n14,S1_center_o16,S1_surface_h1,S1_surface_he4,S1_surface_c12,S1_surface_n14,S1_surface_o16,S1_log_LH,S1_log_LHe,S1_log_LZ,S1_log_Lnuc,S1_c12_c12,S1_center_gamma,S1_avg_c_in_c_core,S1_surf_avg_omega,S1_surf_avg_omega_div_omega_crit,S1_total_moment_of_inertia,S1_log_total_angular_momentum,S1_spin,S1_conv_env_top_mass,S1_conv_env_bot_mass,S1_conv_env_top_radius,S1_conv_env_bot_radius,S1_conv_env_turnover_time_g,S1_conv_env_turnover_time_l_b,S1_conv_env_turnover_time_l_t,S1_envelope_binding_energy,S1_mass_conv_reg_fortides,S1_thickness_conv_reg_fortides,S1_radius_conv_reg_fortides,S1_lambda_CE_1cent,S1_lambda_CE_10cent,S1_lambda_CE_30cent,S1_lambda_CE_pure_He_star_10cent,S2_state,S2_metallicity,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_lg_system_mdot,S2_lg_wind_mdot,S2_he_core_mass,S2_he_core_radius,S2_c_core_mass,S2_c_core_radius,S2_o_core_mass,S2_o_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_center_c12,S2_center_n14,S2_center_o16,S2_surface_h1,S2_surface_he4,S2_surface_c12,S2_surface_n14,S2_surface_o16,S2_log_LH,S2_log_LHe,S2_log_LZ,S2_log_Lnuc,S2_c12_c12,S2_center_gamma,S2_avg_c_in_c_core,S2_surf_avg_omega,S2_surf_avg_omega_div_omega_crit,S2_total_moment_of_inertia,S2_log_total_angular_momentum,S2_spin,S2_conv_env_top_mass,S2_conv_env_bot_mass,S2_conv_env_top_radius,S2_conv_env_bot_radius,S2_conv_env_turnover_time_g,S2_conv_env_turnover_time_l_b,S2_conv_env_turnover_time_l_t,S2_envelope_binding_energy,S2_mass_conv_reg_fortides,S2_thickness_conv_reg_fortides,S2_radius_conv_reg_fortides,S2_lambda_CE_1cent,S2_lambda_CE_10cent,S2_lambda_CE_30cent,S2_lambda_CE_pure_He_star_10cent
2367775,detached,CC1,8726137423.14139,13.469939412081589,1.9519163313830723,0.0,-0.9182355075820335,-0.5960972136458137,,step_detached,0.41069984436035156,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,6.932374805952964,-0.2557347859249223,5.277558408783054,-5.1555700774364395,,-5.1555700774364395,6.932374805952964,,5.592273417614098,0.09591325355037544,1.1060427702719025,0.020838649011273417,5.592273417614098,0.09591325355037544,0.0,1.2051297851139131e-12,0.009969706594225195,1.607235951604839e-15,0.47525679229346335,1.0000000000000006e-99,0.9856370174347603,,0.0006748310097700845,0.0060884530198584245,-10.086386915884091,5.70167689956037,7.5354002765773345,7.5417228779082235,7.169927403109753,0.44379060536091713,0.2772192512947074,5.144771196923513e-09,1.2872905224374763e-06,3.328556030636938e+53,45.2336219371432,4.044988080329047e-06,6.932374805952964,6.932374478233316,0.5549645141042953,0.527317019075745,-1.0000320069155115e+99,-3.1688549785793153e+91,-1e+99,0.0,0.04711797372774626,0.0004799938521501591,0.017768549697589422,1e+99,1e+99,1e+99,0.6861291358055764,H-rich_Core_H_burning,1.0,1.6843581172227426,0.15976982186792502,0.9545404424240289,-12.536548689491212,,-12.536548689491212,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7052379630075228,0.2801663169221395,9.971493524497641e-06,0.0038554204129755266,0.005858626098719337,0.7154999997710922,0.27027123463997,,0.0007357524978486047,0.006088350054733858,0.9548235622687964,-38.61922059923102,-3.268162036262793,0.9548495693396487,-99.0,0.054495695011545206,0.0,1.4308958222231565e-05,0.03050698121991295,1.4962338627926152e+54,49.330607495153465,0.8566393244565345,1.6843581172227426,1.684358117144179,1.4446757314296768,1.442385005609389,50308.96085630762,0.0011767849128732307,-1e+99,-7.343404404574595e+48,2.0524758231902995e-09,0.004128661754379204,1.4343072722947663,1.007488159257037,1.007488159257037,1.007488159257037,1.007488159257037
2463686,detached,CC1,2575516939.9303923,9.725475273501266,1.0893010655078847,0.0,-0.9198497757789819,-0.3839499419718234,,step_detached,0.3222062587738037,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,8.040252871609223,-0.4208282858542842,5.3772440359537335,-5.130078563539829,,-5.130078563539829,8.040252871609223,,7.148824966692521,0.12025216969015838,1.2050340511853985,0.022259774022243297,7.148824966692521,0.12025216969015838,0.0,2.405920437511728e-12,0.011296203873860173,2.1914043600821918e-16,0.5158154045381663,1.0000000000000004e-99,0.2765560469117346,,2.0264205515410774e-14,0.16483395985122629,-8.663408852615852,5.903010040750465,7.9447495228945835,7.948676760396307,7.580705391425019,0.3989159936511088,0.27444545710600043,1.9211005856885718e-08,2.5236349006383895e-06,2.967942488156953e+53,45.756005585475215,1.001210854614813e-05,8.040252871609223,8.040252871267361,0.3794649931583953,0.3764380503774687,251.16869203442053,3.061212797618588e-06,127.473410404688,0.0,0.5653530291120731,0.024630567442361757,0.10734879018472682,1e+99,1e+99,1e+99,1.1109755319793624,H-rich_Core_H_burning,1.0,2.373439545345484,0.22441306316980805,1.5524966673568283,-12.383176034953456,,-12.383176034953456,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7003312332242425,0.2851874323126306,1.5029906973799285e-05,0.004614224421353573,0.004984676979832199,0.7154999999864387,0.2702712346399698,,0.000735752497848603,0.006088350054733848,1.5532187582429133,-36.08642324072623,-2.1059400155402814,1.5533139510083112,-94.5291700602173,0.04238396469698959,0.0,3.379530156704966e-05,0.07588230892184494,3.143437201199919e+54,50.026261114701825,2.1407410942079603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1791473145669482e+49,1.3088281037532794e-09,0.003743161581444668,1.6657645362774305,1.074451800979414,1.074451800979414,1.074451800979414,1.074451800979414
2758932,detached,CC1,9583024626.400738,14.980720854604904,2.089146182388723,0.0,-0.94831964405295,-0.5938659235924448,,step_detached,0.32606053352355957,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,7.79694638776808,-0.43195318655745774,5.358521330046714,-5.085018714677181,,-5.085018714677181,7.79694638776808,,6.865047320398627,0.11339231782633669,1.1961977591226576,0.021830493666632745,6.865047320398627,0.11339231782633669,0.0,2.0702664633155365e-12,0.009994963981103569,5.047732061700438e-16,0.5108588873280913,1.0000000000000002e-99,0.30908609596673897,,6.231533674386564e-14,0.14077012708503522,-10.424014564340856,5.780817086925404,7.967160718370009,7.9699793148800335,7.607177522017869,0.40763469561686655,0.27137868562933554,8.532227523424602e-10,1.0952772758746936e-07,2.720393636628149e+53,44.36569417828476,4.3341552309052975e-07,7.79694638776808,7.79694638746793,0.36986804932570944,0.3670316176775062,207.94184655773927,3.1128091965158693e-06,132.7932224575062,0.0,0.4733758643107236,0.02009105641166589,0.10308970318214193,1e+99,1e+99,1e+99,1.0974172704845984,H-rich_Core_H_burning,1.0,2.5503901988068383,0.2429111008985891,1.6745067370479612,-12.389529787386397,,-12.389529787386397,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.696783924630499,0.2887799406370653,1.6592451231003083e-05,0.004923823080493359,0.004628766536848706,0.7154999999963305,0.27027123463997,,0.0007357524978486034,0.006088350054733848,1.6752334155873807,-35.72954671240635,-1.9300146679165355,1.67534118826321,-93.56563889526674,0.040314569608307066,0.0,3.0272583533962752e-05,0.0698982858110929,3.745021294805975e+54,50.05450377776992,1.9785630572195148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2906055788917874e+49,1.2785222173680885e-09,0.0037135970304205653,1.7387788853726616,1.0863453670250085,1.0863453670250085,1.0863453670250085,1.0863453670250085
2786250,detached,CC1,6203026433.780402,60.45005203848654,17.159166514253545,0.0,-0.9873866991310751,-0.9008300612010864,,step_detached,0.2618100643157959,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.579968977693447,-0.4391820319396046,5.338479864632369,-5.016970152781563,,-5.016970152781563,7.579968977693447,,6.6797871516645015,0.11175626273610241,1.1843063746266835,0.02205926320813263,6.6797871516645015,0.11175626273610241,0.0,3.898400706238559e-12,0.01522462855607312,7.63457484818766e-18,0.5088219976886464,1.0000000000000002e-99,0.35459594092147284,,6.69832569619665e-14,0.11348446254440529,-10.726527868009502,5.618491377570313,7.889170254322737,7.891493071205259,7.523227994241679,0.4033460929742248,0.27288250281456045,1.7781747298849565e-14,2.25798667762112e-12,2.57042763484164e+53,39.6599798157767,9.030344922128925e-12,7.579968977693447,7.579968977466338,0.36376266023591625,0.3612061856395893,176.21134898861536,3.146985041111759e-06,140.4108877832668,0.0,0.19155381360407256,0.002530291762236743,0.01453139379967073,1e+99,1e+99,1e+99,1.0950904553467598,H-rich_Core_H_burning,1.0,2.49783161102764,0.23733327292334266,1.6391658185163562,-12.399953037810597,,-12.399953037810597,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6980538164643131,0.28749507192296847,1.6093283428578486e-05,0.004821012599109568,0.004746929773701693,0.715499999994683,0.27027123463996977,,0.000735752497848603,0.006088350054733846,1.6398942694975167,-35.82933079585813,-1.979811095064312,1.6399985197274891,-93.83662771107646,0.040899671310845015,0.0,1.6994176776736905e-05,0.03889306463486346,3.557410763214386e+54,49.78143414627762,1.0999354795351322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2577069871052281e+49,1.2844880171070153e-09,0.0037607887161552702,1.7164655988820212,1.0830688761761833,1.0830688761761833,1.0830688761761833,1.0830688761761833
2848794,detached,CC1,8763561155.587814,31.988883342577672,6.421378160932163,0.0,-0.9750731126817358,-0.8013531007106159,,step_detached,0.29232215881347656,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.686034501544505,-0.4330175517651731,5.347813080118104,-5.054240088486646,,-5.054240088486646,7.686034501544505,,6.82374985197256,0.11577228009643216,1.1840811553844395,0.021835243358733877,6.82374985197256,0.11577228009643216,0.0,2.6170620289384372e-12,0.011829049833877696,1.7157993540154638e-15,0.509539326747058,1.0000000000000002e-99,0.3295268908894343,,4.557354095987498e-14,0.1277174894870424,-5.913767641260394,5.75660337251733,7.9162704131557025,7.919266983503012,7.553800664343899,0.4080046122777301,0.27435832347155276,3.771333435501165e-12,4.858152485672341e-10,2.662094978558758e+53,42.00171847767815,1.929181985988706e-09,7.686034501544505,7.686034501214276,0.3689626956859499,0.36601677410538686,344.98409737249494,3.3331336050190846e-06,115.15114808215593,0.0,0.08689485367732722,0.0009769076935485213,0.019251633247767123,1e+99,1e+99,1e+99,1.0898013061663208,H-rich_Core_H_burning,1.0,2.9776883159533014,0.28100817936733014,1.9324345838166956,-12.035614439656364,,-12.035614439656364,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6946559208719579,0.2909581385299851,1.8993195738377163e-05,0.005264604098103205,0.004236120151229377,0.7154999999988632,0.2702712346399701,,0.000735752497848604,0.006088350054733844,1.9331858084616074,-35.03966781861104,-1.6013655358248693,1.9333126279740143,-91.68990119818093,0.03620294692474121,0.0,2.4582583875871757e-05,0.05991752743927914,5.440045833486862e+54,50.12623008838363,1.7121073602932493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5696404035943093e+49,1.2103106470040572e-09,0.0038828354385242476,1.899470685259696,1.1156018187719754,1.1156018187719754,1.1156018187719754,1.1156018187719754
2924828,detached,CC1,4334439242.911123,9.62837100475946,1.0648224702061053,0.0,-0.918045073100239,-0.36295426318646745,,step_detached,0.4498746395111084,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.985674981262199,-0.42297238387768865,5.372970704112731,-5.119868472948753,,-5.119868472948753,7.985674981262199,,7.083973824297949,0.11882914184782163,1.2023744348244536,0.02223661031982541,7.083973824297949,0.11882914184782163,5.909191072855342e-33,2.429484826508189e-12,0.011384693911850655,2.2680259673378323e-16,0.514976058466654,1.0000000000000004e-99,0.2829543672158886,,2.600131661831042e-14,0.1598551805505609,-8.841465515546588,5.866054746476837,7.936610744639277,7.940299166478469,7.572640398302363,0.39979559696351025,0.27388400720706246,6.730015402175807e-08,8.805527349345117e-06,2.9210872060232633e+53,46.29356058072017,3.499425076406947e-05,7.985674981262199,7.290790848474763,0.37759979710849134,0.2507901189117868,-4.3643584379894846e+98,0.00031141766912846545,11231.141267392974,-1.3611761542558375e+38,0.09383080854804468,0.002677412756539339,0.008596370825172193,1e+99,1e+99,1e+99,1.1093146719125053,H-rich_Core_H_burning,1.0,2.5891243664115153,0.24541853466431152,1.6992504728772466,-12.385513470071889,,-12.385513470071889,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6983662097337733,0.28718857103629186,1.6504122372834586e-05,0.004859900364552365,0.0047019388403461565,0.7154999999965775,0.2702712346399698,,0.000735752497848603,0.0060883500547338435,1.7000031436128014,-35.655849737455355,-1.8987240157429273,1.700112540941322,-93.36977166557674,0.03987277052672735,0.0,4.741731719668821e-05,0.10960794307639897,3.8681672123904616e+54,50.26344221799815,3.1059593945994313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3175850411965615e+49,1.2598998338633547e-09,0.0037850555693034926,1.7489912191359553,1.0904001513697534,1.0904001513697534,1.0904001513697534,1.0904001513697534
3011908,detached,CC1,3009544422.747989,36.36884388600833,7.885830416614859,0.0,-0.9785641962710581,-0.8291925135267524,,step_detached,0.2817656993865967,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.579558232482727,-0.43920431150387335,5.3384432380756,-5.01682971401735,,-5.01682971401735,7.579558232482727,,6.679226254039613,0.11174119292212856,1.1843076300933217,0.02206047610706049,6.679226254039613,0.11174119292212856,0.0,3.906259185624199e-12,0.015245064256803904,1.5879876960877518e-19,0.5088227116255211,1.0000000000000002e-99,0.3546932030516698,,6.706738181893562e-14,0.11342928658615338,-10.725799270956578,5.61790625129672,7.889053095947478,7.891373042964995,7.523093012566501,0.40331406042690954,0.27287716541016,1.1894108880200874e-12,1.5102790521764295e-10,2.570106175940983e+53,41.48528297499626,6.040245169542162e-10,7.579558232482727,7.5795582322560096,0.36374387642359635,0.3611888998294819,174.47707800856233,3.1461649314271193e-06,140.51034848914796,0.0,0.1901087456564817,0.002445166741279553,0.014179024771332854,1e+99,1e+99,1e+99,1.0951164782188818,H-rich_Core_H_burning,1.0,2.81154647401112,0.2662613339818957,1.8371267603481205,-12.230855437643813,,-12.230855437643813,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6961584936943866,0.2894321501235816,1.797742325177472e-05,0.005104643693474997,0.004420267779627423,0.715499999997924,0.2702712346399699,,0.0007357524978486029,0.0060883500547338435,1.8378822966913935,-35.28451228569373,-1.7189846154711013,1.8380027642980756,-92.35815670744428,0.037659872108505216,0.0,1.988002728668878e-05,0.047390364335548114,4.7263967091079764e+54,49.97294714740212,1.349323218721142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4612221697758327e+49,1.2285368560507292e-09,0.003889251291101054,1.83556180020051,1.1051984312067222,1.1051984312067222,1.1051984312067222,1.1051984312067222
3149753,detached,CC1,1796508733.7104564,12.634023208695073,1.7040343516440029,0.0,-0.9395062090626776,-0.5511547700221989,,step_detached,0.31145787239074707,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.2157524341284915,-0.42876993943196845,5.290155818655801,-4.809563603643387,,-4.809563603643387,7.2157524341284915,,5.9202797925131145,0.08935023763253326,1.1602203496698984,0.021732883942387083,5.9202797925131145,0.08935023763253326,5.830844698953742e-34,3.6723398051532475e-12,0.01522764766423095,9.837828126498527e-20,0.4957540943338645,9.984495262662292e-100,0.5764942688673214,,8.157792625971387e-14,0.039159909288314414,-8.12962410940669,5.975402532457872,7.803504265075626,7.8099090797081905,7.437028503558843,0.4107079417218349,0.2626103979619988,8.849246762250328e-10,1.1938899251652756e-07,2.404681823353994e+53,44.32796392624751,4.639381183178652e-07,7.2157524341284915,7.215752433956291,0.3725890925423902,0.37004910311872385,290.9790280895757,4.18982928800761e-06,-9.994933662453821e+98,0.0,0.1341793368294695,0.0013759104298024915,0.017810293466397842,1e+99,1e+99,1e+99,1.021270150194387,H-rich_Core_H_burning,1.0,2.1132760907352206,0.19960862056684586,1.354951753587088,-12.302307336517604,,-12.302307336517604,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7004771623010041,0.2850096385395897,1.3454405910429441e-05,0.00440124705358976,0.005230180337767482,0.7154999999666868,0.27027123463997016,,0.0007357524978486041,0.006088350054733855,1.3555648784396719,-36.749263028070644,-2.416900894057588,1.355638242101994,-96.27595244336726,0.046069047220678165,0.0,2.329545957780687e-05,0.050881487230991486,2.4117954307073516e+54,49.74961175075066,1.428100105511375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.011254386170884e+49,1.426751440696358e-09,0.003731632689223167,1.5726332507262906,1.0513550154134585,1.0513550154134585,1.0513550154134585,1.0513550154134585
3264402,detached,CC1,6950886214.337865,47.13025842938529,11.408527034220894,0.0,-0.9831316751623504,-0.868298529807227,,step_detached,0.2642199993133545,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,8.15031909234801,-0.4200856299433357,5.3863663581150245,-5.152389009685685,,-5.152389009685685,8.15031909234801,,7.257971836405994,0.12095111673918986,1.2098652332486617,0.021895737526703186,7.257971836405994,0.12095111673918986,0.0,2.448451672371875e-12,0.010090638217389796,3.3092579616825245e-17,0.5170990331942737,1.0000000000000008e-99,0.2658494752323447,,8.290904308581166e-15,0.1738927956071096,-9.400716422745338,6.014706466027399,8.09487276655297,8.098471016587949,7.738048881935849,0.40199841327487296,0.2731860810843031,2.3150409779140557e-13,3.0282842299718e-11,3.0093140765205495e+53,40.84302619936511,1.1905190653404783e-10,8.15031909234801,8.150319091952587,0.38011452964748277,0.3770251934095719,216.2157787823167,3.0570975350457664e-06,112.31178997428995,0.0,0.10186277141138583,0.0038079766891947137,0.023718496291451927,1e+99,1e+99,1e+99,1.111794043821928,H-rich_Core_H_burning,1.0,2.6542739203240595,0.25109508551728865,1.740610920402357,-12.368568220503091,,-12.368568220503091,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6985438322334443,0.2870149173149992,1.6785907578803444e-05,0.004885957258245326,0.004671759676702977,0.7154999999969832,0.27027123463997,,0.0007357524978486034,0.006088350054733844,1.7413762352290318,-35.53957178169823,-1.8444435939640191,1.7414889364675104,-93.05602481133843,0.03918354222234467,0.0,2.2943822712209492e-05,0.05341819875492222,4.10140738665109e+54,49.97359868744097,1.5162352433871786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3605095966351235e+49,1.2448877216179878e-09,0.0037697510885968187,1.7721729253348364,1.0954353074081609,1.0954353074081609,1.0954353074081609,1.0954353074081609
3332708,detached,CC1,2100530927.352484,162.52783637387898,75.80174416011766,0.0,-0.9939493101912616,-0.962022386807182,,step_detached,0.24602079391479492,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.173418027797305,-0.34445215448234323,5.283588582866627,-4.731900844129756,,-4.731900844129756,7.173418027797305,,5.859302143880616,0.09268815313064586,1.1358971668193008,0.021449320805133492,5.859302143880616,0.09268815313064586,0.0,1.408401866834278e-12,0.010524711311531633,1.712606602919116e-15,0.4874861424489249,1e-99,0.743840929918623,,2.1369582795438556e-09,0.01600249450116907,-6.365118108874151,6.143335235367016,7.620686460624654,7.634919524954482,7.259920807636505,0.4275562435468885,0.2688594630452283,3.155839491844788e-17,5.713829909383219e-15,2.86839742815596e+53,36.9567542310202,1.9969230537310826e-14,7.173418027797305,7.173418027670692,0.4524263090212665,0.44868308251181027,6.2082641581112196e+88,4.519352193611643e-06,-1.0000000000620826e+99,0.0,0.11032929839312013,0.0011471173182228376,0.018007045236817194,1e+99,1e+99,1e+99,0.8535286298943109,H-rich_Core_H_burning,1.0,2.8633287054084655,0.27173718996539487,1.8679662377010378,-12.167820599618352,,-12.167820599618352,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6944245687444645,0.29118360053079434,1.8536958199871695e-05,0.0052254214880051225,0.004281489967570052,0.7154999999982227,0.2702712346399699,,0.0007357524978486035,0.006088350054733842,1.868705239349651,-35.20734587913046,-1.6794337119549116,1.8688281537864437,-92.14550346910686,0.03720062887030874,0.0,1.1352689134087271e-05,0.027328930136765843,4.954612733526983e+54,49.75010846038289,0.7787990724112408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493317650209711e+49,1.2295149942522344e-09,0.003924480466186816,1.8590409142626767,1.1076087520766176,1.1076087520766176,1.1076087520766176,1.1076087520766176
3398993,detached,CC1,1069792484.3964907,103.7212713801457,39.45037349591272,0.0,-0.9928661095628818,-0.9443453535007995,,step_detached,0.2577381134033203,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.395982342414291,-0.4452962741049055,5.318680665431912,-4.941138914371911,,-4.941138914371911,7.395982342414291,,6.525731348367722,0.11002882345755728,1.1791000531535445,0.022105633431569027,6.525731348367722,0.11002882345755728,0.0,4.037864173998611e-12,0.015995030280519767,5.798378399990463e-19,0.5043249029944263,3.556659120124498e-67,0.4180594454391751,,2.9229536559026003e-14,0.08428544698074969,-11.098689332949235,5.545267184342335,7.82646117147149,7.828728205046712,7.457605659065891,0.402069592283138,0.2729414553893682,2.031698910562674e-16,2.5572353948228243e-14,2.4314462329649404e+53,37.69372401809473,1.0251600329783481e-13,7.395982342414291,7.39598234217621,0.3586772614677193,0.35608281891365906,234.90316634577025,3.6238826351312426e-06,137.2048025787824,0.0,0.4909648729079913,0.02047914136923877,0.09888344914724122,1e+99,1e+99,1e+99,1.0861342804460958,H-rich_Core_H_burning,1.0,2.2349727331837865,0.21096326784251224,1.450464810472441,-12.30204176205468,,-12.30204176205468,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7009980430337255,0.28450039848906794,1.4132622111983847e-05,0.00447782035674886,0.0051417637083515134,0.7154999999762139,0.2702712346399701,,0.0007357524978486036,0.006088350054733852,1.4511399601120911,-36.4152575717253,-2.261681732300278,1.4512240959549678,-95.4013578686792,0.04423737370799763,0.0,1.3953229304562761e-05,0.030820325548679327,2.734341522671447e+54,49.58152748894084,0.8670465416586333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.090095983712473e+49,1.3595804386379893e-09,0.003741431332576146,1.6146116202696206,1.0628625131144642,1.0628625131144642,1.0628625131144642,1.0628625131144642
3490742,detached,CC1,7841310795.135759,36.086805748173454,7.805568992835082,0.0,-0.9785244771773147,-0.8314615022332376,,step_detached,0.28463315963745117,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,7.79689309542792,-0.4319537034985826,5.358516186872766,-5.085003406265706,,-5.085003406265706,7.79689309542792,,6.865027477273347,0.11339345926547408,1.1961919371850154,0.021830494892023905,6.865027477273347,0.11339345926547408,0.0,2.070515822538173e-12,0.009995813026970325,5.05354787184798e-16,0.510858237995292,1.0000000000000002e-99,0.30909591761378724,,6.230729243462679e-14,0.14076385539158603,-10.422021048208139,5.780805596931625,7.967136266096077,7.96995494812071,7.607151874981337,0.4076349275186951,0.27138011566454057,1.1593442323312895e-12,1.4882461368016035e-10,2.7203655142810856e+53,41.49883966648422,5.889194351661717e-10,7.79689309542792,7.7968930951277535,0.369867609607865,0.36703112566645435,208.00593848033517,3.112915061777674e-06,132.78488540630414,0.0,0.47323091755126523,0.02008399643403296,0.10305888449893497,1e+99,1e+99,1e+99,1.0974135681919333,H-rich_Core_H_burning,1.0,2.564169389663003,0.24337455602838692,1.6830658944934602,-12.389457975351439,,-12.389457975351439,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6980292035540328,0.28752601444763065,1.6438245369969698e-05,0.004863479459776946,0.004697936281959955,0.7154999999964187,0.2702712346399699,,0.0007357524978486032,0.006088350054733846,1.6838099178140484,-35.702673153734025,-1.9200477463656733,1.6839180375219933,-93.4954483407844,0.040151248706621505,0.0,2.1972233925551976e-05,0.05067764157468152,3.783821762533079e+54,49.91980488476153,1.435393057986587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3009391987503185e+49,1.267996294659508e-09,0.0037635052286313806,1.740706569395869,1.0882478897383687,1.0882478897383687,1.0882478897383687,1.0882478897383687
3546077,detached,CC1,2110311036.3468068,13.23871314304075,1.656624213551152,0.0,-0.9371215816484716,-0.5087763261106684,,step_detached,0.4213597774505615,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,8.363582591029848,-0.40777620201951625,5.398390516353339,-5.120178566006676,,-5.120178566006676,8.363582591029848,,6.849820997480031,0.09965389363342864,0.798106502409802,0.01844379881235591,6.849820997480031,0.09965389363342864,0.0,2.0621804553520754e-13,0.01048619618429369,2.1280255398821297e-26,0.5175064041645661,1.0000000000000004e-99,0.25071535010589235,,1.3374264058494404e-14,0.18781342254755337,-14.380356675080145,5.899908215270475,8.198688454664778,8.200889183023042,7.854911691728368,0.5194561653232445,0.2593536494767771,5.85450809108155e-09,7.888303937458638e-07,3.3633397119560147e+53,45.29426114570738,3.195477951796654e-06,8.363582591029848,8.363582590454453,0.3910423611560395,0.387503894975816,602.3375334161415,3.447078645586971e-06,92.09072345888033,0.0,0.7099477341513217,0.008001839316301853,0.0224774364604446,1e+99,1e+99,1e+99,1.1450573784227867,H-rich_Core_H_burning,1.0,2.993254789245513,0.28209381849819376,1.9409307934407574,-12.018612747180168,,-12.018612747180168,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6949252783252783,0.29068760238945773,1.9006615359049345e-05,0.00525611633374629,0.004245792890243045,0.7154999999989488,0.27027123463997,,0.000735752497848604,0.0060883500547338435,1.9416869525830913,-35.017096884720594,-1.5913583717233284,1.941814211345483,-91.62909583223956,0.03606972141310972,0.0,5.030906808026616e-05,0.12276338657126541,5.5052480266152726e+54,50.442423162489646,3.509095356438761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580396227682615e+49,1.2065381112734457e-09,0.003876071905328413,1.9042682369601167,1.1168464899485209,1.1168464899485209,1.1168464899485209,1.1168464899485209
